Date,Open,High,Low,Close,Volume
2018-04-24,309.543,309.7942,305.7453,305.7501,455822
2018-04-25,305.7873,305.875,305.6147,305.6418,644451
2018-04-26,305.6394,310.3362,305.6258,310.1321,547032
2018-04-27,310.1273,310.6092,308.9796,308.9928,552666
2018-04-30,309.1196,310.8719,308.7352,310.4456,462897
2018-05-01,310.3105,311.0988,310.2549,310.8901,737991
2018-05-02,310.8681,316.6897,310.8186,316.5649,735298
2018-05-03,316.7639,321.5018,316.4706,321.2916,442488
2018-05-04,321.4656,326.9765,321.2819,326.7412,575250
2018-05-07,326.9312,326.9666,326.7955,326.9577,637163
2018-05-08,326.9447,327.2104,323.6875,323.7219,725911
2018-05-09,323.6979,323.8517,321.9391,322.1318,806199
2018-05-10,322.1995,322.3542,321.1943,321.3946,795339
2018-05-11,321.3103,323.7365,321.2305,323.7077,549448
2018-05-14,323.8315,329.8267,323.6387,329.4799,683165
2018-05-15,329.4988,329.5433,328.0664,328.0765,554385
2018-05-16,328.0733,328.5147,327.9598,328.1905,579705
2018-05-17,328.3124,328.4285,327.6008,327.9495,570231
2018-05-18,327.9085,327.9443,322.7703,322.8603,774136
2018-05-21,322.8964,322.9853,321.5433,321.6626,547022
2018-05-22,321.8048,322.0313,317.6678,317.8904,673706
2018-05-23,317.9151,318.0767,316.4412,316.4848,733735
2018-05-24,316.3991,316.7961,315.8381,315.8383,649095
2018-05-25,316.0077,317.4267,315.8481,317.3101,681238
2018-05-28,317.4006,317.7821,316.1106,316.333,541456
2018-05-29,316.3735,316.5709,315.3171,315.4029,577957
2018-05-30,315.4746,315.9138,315.4325,315.4936,425100
2018-05-31,315.6268,319.4595,315.5168,319.2647,696539
2018-06-01,319.3307,319.5962,318.5073,318.6884,503435
2018-06-04,318.7821,320.8575,318.3682,320.8016,604648
2018-06-05,320.4996,322.0819,320.4672,321.9713,610001
2018-06-06,321.7746,321.9861,320.1367,320.2118,679448
2018-06-07,320.2658,320.3433,317.472,317.5492,816248
2018-06-08,317.6577,317.6794,316.2899,316.4583,606343
2018-06-11,316.4354,316.5958,313.2624,313.6148,623525
2018-06-12,313.5527,316.778,313.4806,316.5587,882243
2018-06-13,316.7335,320.7895,316.5033,320.5661,459108
2018-06-14,320.5542,321.8323,320.4423,321.3254,487337
2018-06-15,321.4734,321.5456,317.448,317.5434,721644
2018-06-18,317.5723,321.716,317.4248,321.3403,689884
2018-06-19,321.1615,324.2014,321.1362,324.0651,554423
2018-06-20,324.0216,325.5082,323.9453,325.3951,642360
2018-06-21,325.4946,325.5903,321.8938,321.9207,556656
2018-06-22,322.0834,324.0601,322.0161,323.7754,710184
2018-06-25,323.9129,324.0223,319.3633,319.4423,744368
2018-06-26,319.3284,323.9418,319.1639,323.8675,531018
2018-06-27,324.1052,324.2499,324.0202,324.1581,517444
2018-06-28,324.2056,324.2209,321.9652,322.2658,581980
2018-06-29,322.1681,322.3017,321.9556,322.0643,703679
2018-07-02,322.0271,324.2855,321.747,324.2501,688968
2018-07-03,324.1481,324.3263,318.7673,318.9382,574171
2018-07-04,318.9743,321.4665,318.9197,321.3194,663898
2018-07-05,321.1939,321.3857,319.2124,319.2547,798314
2018-07-06,319.3716,319.4601,319.1399,319.343,703121
2018-07-09,319.3423,320.6352,319.1575,320.5151,573117
2018-07-10,320.3989,321.2295,320.3357,320.9364,621846
2018-07-11,320.8307,321.2384,318.9908,319.2917,539181
2018-07-12,319.2615,320.911,319.0941,320.6761,522130
2018-07-13,320.8384,325.9488,320.243,325.8806,931211
2018-07-16,325.8652,330.1632,325.6342,329.9887,654859
2018-07-17,329.7715,332.056,329.5902,331.9637,514389
2018-07-18,332.1667,332.4326,329.2587,329.2612,687265
2018-07-19,329.2241,332.5393,329.0736,332.5245,695349
2018-07-20,332.6276,332.6357,331.3747,331.4417,414422
2018-07-23,331.5825,331.8193,326.5256,326.7325,867946
2018-07-24,326.699,330.8456,326.6956,330.5442,624539
2018-07-25,330.477,332.7585,330.4445,332.6301,730573
2018-07-26,332.5106,332.6029,331.0905,331.1379,592547
2018-07-27,331.314,331.62,329.2007,329.5425,655971
2018-07-30,329.3678,334.2451,329.3418,333.9642,539841
2018-07-31,333.8856,335.7462,333.4631,335.572,761218
2018-08-01,335.8007,336.2382,335.729,335.957,910025
2018-08-02,335.9856,336.1869,335.6188,335.7624,810962
2018-08-03,335.7119,336.0598,333.1569,333.2621,509608
2018-08-06,333.2359,333.6853,332.9631,333.5957,480271
2018-08-07,333.5611,336.1616,333.3899,336.0951,725389
2018-08-08,336.0665,339.0191,335.8873,338.7701,950898
2018-08-09,338.7123,340.0179,338.6966,339.9663,650887
2018-08-10,340.0274,340.6596,339.9429,340.6129,700439
2018-08-13,340.6244,340.8507,340.0287,340.1402,574863
2018-08-14,340.0472,340.2849,334.5152,334.6794,614629
2018-08-15,334.8373,336.059,334.7358,335.8444,713055
2018-08-16,335.9406,335.9625,333.8186,333.9662,526332
2018-08-17,333.7045,338.5277,333.6635,338.4072,749658
2018-08-20,338.3064,338.4056,333.7904,333.971,533490
2018-08-21,333.8725,334.2941,327.7239,327.9142,616142
2018-08-22,328.0639,332.8905,328.0081,332.4761,552700
2018-08-23,332.5257,332.6532,331.3824,331.619,673832
2018-08-24,331.5353,331.7176,321.613,321.6669,872454
2018-08-27,321.3991,321.4233,319.6332,319.6893,745538
2018-08-28,319.7022,319.7191,313.6105,313.6209,387588
2018-08-29,313.5093,319.5237,313.3025,319.375,631597
2018-08-30,319.3314,319.6067,318.6905,318.7056,617204
2018-08-31,318.889,319.0647,317.0999,317.1566,786929
2018-09-03,317.0558,319.5929,316.9335,319.5556,545007
2018-09-04,319.3944,323.4828,319.1689,323.2751,677203
2018-09-05,323.283,327.3075,323.0681,327.1511,694870
2018-09-06,327.2106,330.6255,326.8014,330.5738,709200
2018-09-07,330.7062,335.0158,330.5102,335.0076,757013
2018-09-10,334.7862,340.8258,334.5595,340.6574,444282
2018-09-11,340.6886,340.895,338.3384,338.4986,494383
2018-09-12,338.7666,340.0159,338.5552,339.7119,654548
2018-09-13,339.6782,340.685,339.2846,340.4096,399732
2018-09-14,340.4011,343.1882,340.1616,343.0011,922778
2018-09-17,342.9899,343.5609,342.8916,343.4217,689206
2018-09-18,343.3158,344.7879,342.9992,344.7572,739309
2018-09-19,344.8691,347.7261,344.3956,347.684,666560
2018-09-20,347.7228,347.8178,343.3398,343.481,716519
2018-09-21,343.5212,345.6252,343.1552,345.3009,762989
2018-09-24,345.1214,345.3215,344.0989,344.2519,446411
2018-09-25,344.0247,348.0628,343.9812,347.9787,624938
2018-09-26,348.0922,348.2668,347.9589,348.1125,622346
2018-09-27,348.2613,348.593,344.1095,344.1645,701451
2018-09-28,343.8895,345.9497,343.6957,345.7984,526680
2018-10-01,345.8044,349.6944,345.658,349.6329,484059
2018-10-02,349.7904,350.0562,348.7533,349.0211,1037033
2018-10-03,349.1806,349.198,348.6184,348.8006,492593
2018-10-04,348.6868,350.4242,348.4862,350.3446,728669
2018-10-05,350.2009,352.3328,350.045,352.0753,623695
2018-10-08,352.1471,352.1805,345.4372,345.4981,644878
2018-10-09,345.5439,347.2781,345.3888,347.0377,424260
2018-10-10,346.9234,347.2125,346.4187,346.7231,761719
2018-10-11,346.6112,346.6901,345.1657,345.4015,699500
2018-10-12,345.513,345.7959,344.2977,344.3954,637792
2018-10-15,344.3902,344.6031,342.2846,342.4878,679363
2018-10-16,342.5105,344.1189,342.299,344.1021,464059
2018-10-17,344.031,344.2459,342.2935,342.3138,631121
2018-10-18,342.4124,343.8751,342.0242,343.7078,522844
2018-10-19,343.7082,347.3615,343.4287,347.098,695736
2018-10-22,347.263,348.1447,347.125,348.0189,539887
2018-10-23,348.0714,349.713,347.7762,349.5162,644333
2018-10-24,349.39,349.6311,349.0733,349.4465,523563
2018-10-25,349.2217,351.483,349.2064,351.4741,653759
2018-10-26,351.7927,353.7937,351.6643,353.6503,754554
2018-10-29,353.5509,353.5717,349.7783,350.0641,584403
2018-10-30,350.1153,353.1797,350.0084,352.908,689736
2018-10-31,353.1056,353.264,352.9415,352.972,703135
2018-11-01,353.0887,353.2709,350.5795,350.7664,634778
2018-11-02,350.8154,351.0633,345.1209,345.2476,525291
2018-11-05,345.3292,347.9443,345.2889,347.6692,659624
2018-11-06,347.8031,348,346.5219,346.8477,435879
2018-11-07,346.7501,348.4274,346.6493,348.3162,600227
2018-11-08,348.5046,352.5023,348.4033,352.3932,761266
2018-11-09,352.3736,352.6445,351.4429,351.7062,772338
2018-11-12,351.5372,351.7524,345.5426,345.7019,589637
2018-11-13,345.5215,349.5933,345.2486,349.3967,515761
2018-11-14,349.3161,353.5405,349.1899,353.213,393205
2018-11-15,353.2925,353.7948,353.0667,353.7142,734842
2018-11-16,353.7389,353.7698,349.3667,349.6948,530793
2018-11-19,349.5776,350.5266,349.2713,349.9049,586805
2018-11-20,350.0281,351.3682,349.914,351.2611,578965
2018-11-21,351.3139,353.4878,350.9046,353.464,578429
2018-11-22,353.2819,353.4702,350.7527,350.7936,423752
2018-11-23,350.676,354.8224,350.6204,354.7298,742398
2018-11-26,354.8375,355.0158,353.0096,353.2157,646057
2018-11-27,353.2343,353.5428,349.754,349.7764,819666
2018-11-28,349.8565,350.3784,349.6779,350.3299,715648
2018-11-29,350.637,350.8019,343.7801,344.256,718160
2018-11-30,344.3031,344.5707,341.9998,342.0585,688193
2018-12-03,342.1233,342.167,341.6981,341.7109,578708
2018-12-04,341.9298,343.403,341.7029,343.3145,705649
2018-12-05,343.2514,343.6651,341.3354,341.5383,644530
2018-12-06,341.8591,342.0565,341.0223,341.0494,589291
2018-12-07,340.9826,341.5981,340.7736,341.3655,671837
2018-12-10,341.1223,341.6281,339.2153,339.2293,418980
2018-12-11,339.2248,339.2437,333.3042,333.4767,475491
2018-12-12,333.61,336.3846,333.315,336.1776,455170
2018-12-13,336.5188,336.5417,333.6088,333.6739,610313
2018-12-14,333.6905,333.7679,333.5064,333.6335,480024
2018-12-17,333.5625,334.0497,331.9326,331.9485,586219
2018-12-18,331.92,332.0369,326.9711,327.1957,523401
2018-12-19,327.4244,329.0071,327.3693,328.8053,644139
2018-12-20,328.888,329.3031,328.8036,329.0573,464884
2018-12-21,328.9702,329.0273,323.7833,323.9432,402316
2018-12-24,323.6888,323.751,321.8779,322.1064,592764
2018-12-25,322.0543,328.56,321.7156,328.4473,710801
2018-12-26,328.4116,328.4781,326.766,326.9931,529865
2018-12-27,327.0009,331.0868,326.9632,330.3153,577893
2018-12-28,330.2967,332.3485,330.0194,332.3343,430737
2018-12-31,332.1631,334.3098,332.1575,334.1966,600428
2019-01-01,334.3231,334.4172,333.6459,333.7292,727521
2019-01-02,333.6743,333.6886,329.5418,329.6405,831343
2019-01-03,329.5739,333.2397,329.3587,332.96,459761
2019-01-04,332.9223,338.7086,332.6455,338.4511,731339
2019-01-07,338.5132,338.9621,338.3027,338.8685,481193
2019-01-08,338.8817,339.117,337.8184,337.9362,557431
2019-01-09,337.751,341.4202,337.4718,341.4041,752806
2019-01-10,341.7587,342.0778,339.0947,339.3012,427284
2019-01-11,339.289,340.3337,338.7259,340.1955,640910
2019-01-14,340.243,341.1153,340.1999,340.9853,525980
2019-01-15,340.954,341.4161,340.7391,340.7511,719138
2019-01-16,340.7303,340.8916,336.444,336.6432,412093
2019-01-17,336.7666,337.0569,334.7851,334.8518,673002
2019-01-18,334.7101,334.8992,332.8005,332.9173,431838
2019-01-21,332.8131,334.6673,332.479,334.4486,637648
2019-01-22,334.3388,335.6243,334.241,335.531,595488
2019-01-23,335.3773,335.5397,332.6951,332.858,753412
2019-01-24,332.8244,337.532,332.6351,337.4614,532922
2019-01-25,337.4034,338.438,337.2891,338.1072,590573
2019-01-28,338.1476,338.3598,333.749,334.0577,778059
2019-01-29,334.2105,334.964,334.0365,334.8683,521634
2019-01-30,334.8581,335.0234,333.788,333.8813,631965
2019-01-31,334.0378,335.8168,333.9269,335.7529,410465
2019-02-01,335.8845,336.9019,335.7233,336.6152,376615
2019-02-04,336.4195,340.2764,336.4001,340.1339,523289
2019-02-05,340.1323,340.1638,339.1547,339.3508,481913
2019-02-06,339.4538,342.1009,339.4413,342.0622,716327
2019-02-07,342.2013,342.2225,337.4839,337.8575,787395
2019-02-08,337.8618,340.5968,337.7135,340.5717,787233
2019-02-11,340.5404,344.5258,340.3378,344.4237,734568
2019-02-12,344.3909,346.17,344.0811,346.1355,451342
2019-02-13,346.2106,348.6955,346.0011,348.5829,551955
2019-02-14,348.5941,350.6743,348.3475,350.4342,558430
2019-02-15,350.2664,350.539,348.1335,348.3349,557431
2019-02-18,348.3691,348.4018,346.4895,346.8977,612882
2019-02-19,346.8316,349.9033,346.5689,349.5452,576726
2019-02-20,349.5084,349.7993,348.9692,349.1006,543268
2019-02-21,349.2666,351.4746,349.2331,351.2929,413418
2019-02-22,351.305,351.4737,346.6623,346.9289,580867
2019-02-25,347.2218,347.5751,343.8837,343.9783,399575
2019-02-26,344.1008,344.4507,343.3688,343.5314,575555
2019-02-27,343.6105,343.9689,339.8266,339.8901,556237
2019-02-28,339.7467,340.1872,335.0364,335.1154,1062864
2019-03-01,334.8621,335.4146,334.4629,335.0887,331996
2019-03-04,334.8412,334.9509,334.6125,334.8567,536130
2019-03-05,334.8792,336.4288,334.5685,336.3157,748558
2019-03-06,336.4966,336.6658,333.9293,334.2522,817572
2019-03-07,334.2905,334.3001,333.6871,333.8072,605042
2019-03-08,333.9049,334.3887,333.5575,333.9459,410045
2019-03-11,333.8523,335.5648,333.7836,335.192,579399
2019-03-12,335.0741,335.7808,334.8224,335.4175,506707
2019-03-13,335.3202,335.7603,335.2879,335.3826,763524
2019-03-14,335.5609,336.3701,335.1692,336.1461,890424
2019-03-15,336.1357,336.3438,335.9724,336.2194,673494
2019-03-18,336.1002,336.5698,334.0823,334.2246,478415
2019-03-19,334.5356,334.5563,331.9802,332.0475,515511
2019-03-20,331.9408,335.1704,331.8151,334.9622,716494
2019-03-21,334.9349,337.6831,334.7048,337.5375,564612
2019-03-22,337.3222,337.4264,331.1735,331.4035,876008
2019-03-25,331.4266,331.7358,325.9481,325.9872,626980
2019-03-26,325.8671,328.416,325.6383,328.0354,566799
2019-03-27,328.0119,328.2054,326.3498,326.674,568840
2019-03-28,326.6355,329.1258,326.4914,328.7989,948756
2019-03-29,328.6137,328.7959,328.5897,328.6111,482778
2019-04-01,328.4456,334.2292,328.4179,334.1108,522023
2019-04-02,333.9947,337.9364,333.7529,337.6518,712656
2019-04-03,337.6623,337.7977,337.5542,337.6917,711755
2019-04-04,337.7571,340.4614,337.3938,340.2015,450868
2019-04-05,340.3917,340.4145,339.2162,339.3825,510068
2019-04-08,339.4518,341.4523,338.959,341.1776,550468
2019-04-09,341.0901,341.4528,339.1796,339.5427,582188
2019-04-10,339.3853,343.5688,339.3636,343.5276,611539
2019-04-11,343.5172,343.8377,338.3058,338.5618,814017
2019-04-12,338.5137,340.0095,338.1312,339.5111,589683
2019-04-15,339.2008,339.4031,336.6544,336.7094,684151
2019-04-16,336.6089,337.0765,336.3715,337.0284,484557
2019-04-17,337.0609,337.4089,336.8336,337.3009,499981
2019-04-18,337.2225,337.3528,336.2151,336.5037,637469
2019-04-19,336.6737,337.708,336.5994,337.686,493339
2019-04-22,337.7226,340.1684,337.3555,340.1276,619929
2019-04-23,340.4604,340.5055,338.1964,338.2798,671449
2019-04-24,338.1367,340.3974,338.0936,340.3385,624381
2019-04-25,340.3395,340.6877,337.1294,337.3193,871200
2019-04-26,337.4445,337.7102,336.3717,336.3913,510433
2019-04-29,336.1847,336.268,335.7613,335.8628,549610
2019-04-30,335.7762,335.8387,333.9619,334.1818,539310
2019-05-01,333.8512,333.9732,331.5202,331.5321,394408
2019-05-02,331.7118,331.7776,323.824,324.122,484056
2019-05-03,324.1251,324.6924,323.8563,324.3966,680558
2019-05-06,324.3929,324.5032,320.6577,321.0711,467424
2019-05-07,321.1245,321.1443,319.5289,319.6588,753912
2019-05-08,319.5191,319.5734,319.4308,319.5237,475597
2019-05-09,319.5903,319.8738,318.217,318.4924,647862
2019-05-10,318.6712,324.1441,318.3711,324.1429,599893
2019-05-13,324.2458,324.7753,324.2449,324.7367,817827
2019-05-14,324.9103,330.2534,324.5261,329.9306,626459
2019-05-15,329.9104,330.6416,329.7962,330.6413,549963
2019-05-16,330.6447,332.2412,330.4512,331.9427,661432
2019-05-17,331.8821,332.1356,329.8349,329.9913,633192
2019-05-20,330.0373,330.3473,329.8389,329.9778,518109
2019-05-21,329.9838,330.0386,329.716,329.857,600742
2019-05-22,330.0065,332.491,329.9958,332.3479,576057
2019-05-23,332.2829,332.2938,330.0188,330.0316,494557
2019-05-24,330.096,330.2267,329.5107,329.5674,758506
2019-05-27,329.5036,331.5798,329.3177,331.1995,681989
2019-05-28,331.2739,334.3643,331.2481,334.3175,585881
2019-05-29,334.2787,334.9851,334.2727,334.6835,505185
2019-05-30,334.7953,335.016,333.224,333.2685,532878
2019-05-31,332.9825,333.3785,327.7435,327.8158,805851
2019-06-03,327.8217,327.8458,324.652,324.9568,707404
2019-06-04,325.1435,325.3148,323.9972,324.0917,731784
2019-06-05,324.0262,324.2592,323.9248,324.0003,557463
2019-06-06,324.0771,324.2909,323.9506,324.2638,576937
2019-06-07,324.3185,324.4539,322.23,322.4927,620904
2019-06-10,322.7413,322.9313,322.2507,322.5323,604705
2019-06-11,322.6215,325.4186,322.4257,325.1172,933426
2019-06-12,325.0357,330.0012,324.721,329.9986,535349
2019-06-13,329.9547,334.7431,329.8078,334.5364,923875
2019-06-14,334.6102,341.6283,334.4785,341.5979,906237
2019-06-17,341.4322,342.8915,341.3073,342.8248,513643
2019-06-18,342.9118,342.9981,334.8779,335.1359,507179
2019-06-19,335.099,346.8397,334.6877,346.5182,537136
2019-06-20,346.4529,355.9285,346.1894,355.5975,727621
2019-06-21,355.8162,355.8665,355.1878,355.2324,624442
2019-06-24,355.0138,355.3252,354.7455,354.9855,610500
2019-06-25,355.0558,359.1483,354.7648,359.0801,570932
2019-06-26,358.996,359.0858,345.2149,345.25,546720
2019-06-27,345.2243,345.3147,329.9884,329.9997,612747
2019-06-28,330.009,331.2229,329.8175,331.1082,423370
2019-07-01,331.1389,333.511,331.024,333.3586,723571
2019-07-02,333.4081,336.3068,333.1768,336.0186,609242
2019-07-03,336.0574,337.9284,335.7959,337.8238,667335
2019-07-04,337.7789,339.8991,337.6972,339.6256,496756
2019-07-05,339.642,341.7261,338.9865,341.5019,657284
2019-07-08,341.4265,344.4813,341.3511,344.2268,519358
2019-07-09,344.0365,345.6397,343.8782,345.5429,490005
2019-07-10,345.494,347.2798,345.3989,347.2389,545183
2019-07-11,347.1212,347.6103,346.8366,347.3252,605361
2019-07-12,347.2004,347.2464,346.189,346.2909,667046
2019-07-15,346.3252,346.4383,342.2212,342.2807,516118
2019-07-16,341.9576,343.7499,341.9398,343.5894,602106
2019-07-17,343.4054,350.6463,343.0673,350.5303,441292
2019-07-18,350.3633,350.853,348.6631,348.9121,525811
2019-07-19,348.8752,350.4406,348.8512,350.1764,539752
2019-07-22,350.2024,350.398,347.5487,347.7241,668618
2019-07-23,347.7564,349.8771,347.6538,349.3728,594390
2019-07-24,349.1626,354.1539,349.0838,354.0684,888578
2019-07-25,354.0523,354.2602,350.2731,350.6327,373427
2019-07-26,350.5994,352.3443,350.5718,352.2807,475596
2019-07-29,352.2949,352.9809,352.007,352.9768,566855
2019-07-30,353.1633,353.2073,351.809,351.9752,800518
2019-07-31,352.017,352.0534,348.423,348.4692,684421
2019-08-01,348.2487,348.5769,348.0348,348.3878,582021
2019-08-02,348.5062,350.251,348.4116,350.1911,679023
2019-08-05,350.1502,350.163,346.2482,346.3965,814500
2019-08-06,346.4067,348.8961,346.3789,348.6986,497413
2019-08-07,348.5387,348.6579,346.0013,346.0517,716028
2019-08-08,345.9783,347.0335,345.9012,346.9226,635943
2019-08-09,346.658,346.9643,341.6681,341.7185,448278
2019-08-12,341.8466,341.8701,337.8514,338.0883,706372
2019-08-13,337.8397,343.6597,337.6421,343.5175,637110
2019-08-14,343.2829,345.5612,342.7359,345.1036,672284
2019-08-15,344.8982,345.1428,343.5448,343.551,766916
2019-08-16,343.4912,344.6318,343.3532,344.3845,503519
2019-08-19,344.6569,344.6783,344.1868,344.267,450972
2019-08-20,344.3683,348.6305,344.2847,348.1199,715665
2019-08-21,348.1354,348.9901,348.095,348.792,587633
2019-08-22,348.7712,350.6429,348.4381,350.4967,518998
2019-08-23,350.5771,354.8389,350.3759,354.8143,752668
2019-08-26,354.7052,355.0979,353.0639,353.2758,583379
2019-08-27,353.2254,359.7228,353.1526,359.6992,622698
2019-08-28,359.6087,361.6746,359.2299,361.6133,658979
2019-08-29,361.4439,363.4118,361.3383,363.3047,511076
2019-08-30,363.2351,364.9469,362.8678,364.6758,530573
2019-09-02,364.8099,364.8849,359.6125,359.6205,570809
2019-09-03,359.6138,361.6983,359.2946,361.1391,657719
2019-09-04,361.0525,362.571,360.9728,362.4201,846095
2019-09-05,362.3763,362.638,359.5561,359.608,566086
2019-09-06,359.5447,359.6607,353.9464,353.9951,607010
2019-09-09,353.9365,356.0131,353.7631,355.7657,460840
2019-09-10,355.5477,358.1445,355.1717,357.7476,438179
2019-09-11,357.7719,357.9141,350.0021,350.0517,514981
2019-09-12,349.8626,352.5975,349.7001,352.4205,745585
2019-09-13,352.303,358.2121,351.9625,358.0051,525394
2019-09-16,357.902,376.4045,357.5164,375.9869,1004060
2019-09-17,375.946,383.1623,375.9105,383.073,600770
2019-09-18,382.9852,390.4853,382.7852,390.452,559943
2019-09-19,390.3067,395.8002,390.2989,395.3871,673179
2019-09-20,395.5639,395.9483,387.5402,387.9623,699680
2019-09-23,387.8249,399.6063,387.7289,399.5554,816306
2019-09-24,399.8663,400.0915,397.3294,397.3517,672061
2019-09-25,397.1119,397.2689,391.0463,391.0911,554718
2019-09-26,391.1797,391.3554,387.0527,387.2104,758070
2019-09-27,387.1412,387.212,382.6531,382.7794,689355
2019-09-30,382.7517,391.2253,382.6964,391.0898,611580
2019-10-01,391.1208,395.2348,390.8873,395.1426,659871
2019-10-02,395.2958,401.4819,395.2,401.4727,1102436
2019-10-03,401.4354,417.2722,401.422,416.9023,580873
2019-10-04,416.7886,417.3397,405.5569,405.6827,832576
2019-10-07,405.486,405.5035,390.7285,390.9584,618247
2019-10-08,391.1834,391.3092,373.6651,373.893,942772
2019-10-09,374.0509,374.7379,373.9685,374.6827,508403
2019-10-10,374.648,374.6639,370.5447,370.7452,523762
2019-10-11,370.919,371.0874,366.078,366.3435,542770
2019-10-14,366.348,368.6977,366.1359,368.6542,493383
2019-10-15,368.7174,369.0902,368.5377,368.7116,678594
2019-10-16,368.6454,368.8485,366.503,366.5572,585704
2019-10-17,366.5357,372.76,366.283,372.5124,589951
2019-10-18,372.3593,372.4955,364.5091,364.7944,668776
2019-10-21,364.9201,366.3806,364.6317,366.3743,564127
2019-10-22,366.3197,366.6658,353.4514,353.4664,578934
2019-10-23,353.3526,353.7554,350.8238,351.1575,837747
2019-10-24,351.2306,351.3238,347.5008,348.0078,348200
2019-10-25,347.8789,348.232,343.8007,343.9453,527711
2019-10-28,343.8545,343.8859,342.0392,342.2266,481835
2019-10-29,342.2352,344.61,342.027,344.255,472365
2019-10-30,344.4706,345.8417,344.2167,345.6648,559197
2019-10-31,345.8086,345.9266,342.0145,342.1936,606955
2019-11-01,342.365,342.3703,340.3299,340.5059,438760
2019-11-04,340.3219,340.4718,336.4715,336.4846,696453
2019-11-05,336.5242,343.8225,336.5034,343.7971,572040
2019-11-06,344.0112,349.7754,343.6974,349.6795,578750
2019-11-07,349.574,349.7231,342.3404,342.3624,724057
2019-11-08,342.4128,349.4921,342.0384,349.4673,609724
2019-11-11,349.4318,349.5288,338.1002,338.2357,669922
2019-11-12,337.9061,338.2725,337.4365,337.4505,509266
2019-11-13,337.6007,337.7719,336.4141,336.5497,423268
2019-11-14,336.6312,336.8415,333.9533,334.0314,864344
2019-11-15,333.953,334.2972,329.0591,329.3348,696850
2019-11-18,329.5814,329.6078,326.3664,326.7119,556131
2019-11-19,326.8269,327.0005,325.0725,325.139,709333
2019-11-20,325.0848,325.5563,324.8976,325.5256,477431
2019-11-21,325.3481,325.6999,325.2942,325.5351,634176
2019-11-22,325.1935,326.4912,325.0739,326.3985,779061
2019-11-25,326.2494,326.9207,325.9245,326.5054,534905
2019-11-26,326.4098,326.5167,325.8417,325.8858,612929
2019-11-27,325.8254,326.1321,325.3165,325.4877,716068
2019-11-28,325.6156,328.0342,325.2666,327.8094,717046
2019-11-29,327.758,333.326,327.6737,333.2651,605721
2019-12-02,333.2109,335.8148,332.9525,335.5837,684225
2019-12-03,335.5125,335.5269,331.9749,332.0761,678834
2019-12-04,332.2503,332.4576,328.879,329.3095,499305
2019-12-05,329.1714,329.1759,325.737,325.9063,729590
2019-12-06,325.9163,331.1055,325.9101,331.0388,578140
2019-12-09,331.2087,331.2574,329.7906,329.821,845847
2019-12-10,329.8669,330.1002,324.1788,324.2283,795882
2019-12-11,324.5009,325.5382,324.435,324.991,813534
2019-12-12,324.8969,328.9484,324.5967,328.8975,593480
2019-12-13,328.6819,331.5847,328.6318,331.421,680353
2019-12-16,331.4176,331.8349,326.8659,327.0755,665745
2019-12-17,327.1221,329.8981,327.0127,329.876,754299
2019-12-18,329.8002,333.9273,329.7467,333.8284,536197
2019-12-19,333.9836,334.1613,330.8428,330.9181,404892
2019-12-20,330.945,330.9986,329.9631,330.2918,563099
2019-12-23,330.2891,332.3698,330.2504,332.2505,608900
2019-12-24,332.1668,332.3895,330.4663,330.5137,539895
2019-12-25,330.5848,330.6253,330.0693,330.3013,483860
2019-12-26,330.1942,330.2601,324.3871,324.996,477531
2019-12-27,324.9963,325.0887,323.9849,324.1441,552520
2019-12-30,324.2047,324.3749,323.3743,323.4069,719409
2019-12-31,323.2543,325.3428,323.1786,325.2165,644763
2020-01-01,325.2989,325.5663,323.1805,323.3391,662150
2020-01-02,323.1951,324.377,323.1772,324.2262,550151
2020-01-03,324.2961,325.8234,324.171,325.7669,698421
2020-01-06,325.824,329.4782,325.4812,329.4569,608389
2020-01-07,329.424,330.0224,329.3398,329.6615,498369
2020-01-08,329.5847,329.6621,328.7607,328.7914,597677
2020-01-09,328.6852,332.3635,328.4909,332.2827,685080
2020-01-10,332.3359,332.3392,330.9258,330.9464,494937
2020-01-13,330.9242,330.9992,330.1698,330.2941,597891
2020-01-14,330.2813,331.7154,329.9385,331.6834,681870
2020-01-15,331.4119,331.5068,325.0147,325.3275,621901
2020-01-16,325.27,325.3222,324.0367,324.21,499935
2020-01-17,324.1631,324.3002,315.5606,316.0713,491900
2020-01-20,315.8176,317.0887,315.6823,316.6804,616798
2020-01-21,316.7376,316.9713,314.2481,314.6577,634336
2020-01-22,314.4581,314.4662,314.0127,314.1119,342504
2020-01-23,313.9376,316.0892,313.8326,315.9238,817526
2020-01-24,315.9587,316.0107,314.2515,314.3618,454781
2020-01-27,314.3628,316.204,314.2683,316.1627,413215
2020-01-28,316.0136,316.9352,315.9472,316.7966,1190440
2020-01-29,316.805,316.9716,316.1738,316.3704,476523
2020-01-30,316.6011,316.6592,315.3871,315.6003,793119
2020-01-31,315.6351,317.3881,315.4791,317.3174,472891
2020-02-03,317.0996,317.3448,315.3624,315.3848,486828
2020-02-04,315.4324,315.5661,313.3629,313.7017,515991
2020-02-05,313.5563,317.7344,313.1966,317.6479,584817
2020-02-06,317.7438,324.8625,317.4077,324.8289,474450
2020-02-07,324.4167,330.4363,324.1342,330.2045,540545
2020-02-10,330.0843,331.2557,329.9097,331.0668,444746
2020-02-11,331.1261,331.2787,326.6637,326.719,425687
