Date,Open,High,Low,Close,Volume
2018-04-02,178.8357,179.0714,156.8602,157.2508,5211196
2018-04-03,157.3337,157.9814,152.5551,152.6407,5888318
2018-04-04,150.665,152.4051,150.6045,151.2173,3926054
2018-04-05,149.6406,152.8116,149.0067,151.8154,3495527
2018-04-06,150.3564,151.3549,145.5013,146.3311,4371778
2018-04-09,147.9193,148.1151,140.4048,141.3882,4913580
2018-04-10,140.9994,145.2306,140.8447,144.8466,4322448
2018-04-11,145.1388,146.3827,140.9121,142.6528,3686790
2018-04-12,143.0139,147.9987,141.4709,144.7457,4495136
2018-04-13,144.2125,144.7941,143.5669,144.4814,4156902
2018-04-16,143.6984,149.8819,143.0784,148.104,3009407
2018-04-17,149.065,150.9938,143.2238,144.9209,3942012
2018-04-18,146.1181,148.7067,143.1378,145.2502,4628473
2018-04-19,144.3934,145.8576,140.7795,142.166,3277471
2018-04-20,140.56,149.1887,137.6932,148.3245,4058854
2018-04-23,146.0631,146.4487,143.2127,144.3534,3921052
2018-04-24,145.4489,146.1547,140.6745,141.8242,4067825
2018-04-25,142.0264,144.0849,138.3174,139.1339,4520325
2018-04-26,139.2976,140.3957,134.5512,136.6475,3548295
2018-04-27,136.7517,137.3988,133.4593,134.8973,3906593
2018-04-30,134.3195,140.0808,133.3712,138.6619,5193321
2018-05-01,139.5147,139.8109,134.1155,134.3454,6265442
2018-05-02,134.0556,137.6069,130.6065,137.119,4166122
2018-05-03,137.3292,139.4898,135.9069,139.4622,3450898
2018-05-04,139.1903,145.062,136.7024,142.5352,5282318
2018-05-07,143.0057,147.4283,142.2171,145.9662,3477624
2018-05-08,145.6718,146.6377,138.5926,140.1599,4933952
2018-05-09,138.953,139.7637,133.6132,135.7936,5098541
2018-05-10,135.5684,141.3592,133.3933,138.6324,5444747
2018-05-11,139.5892,141.2486,136.6429,138.0137,4483235
2018-05-14,138.2345,142.3633,137.909,141.425,3942684
2018-05-15,140.8421,142.2571,138.8915,140.2647,2790107
2018-05-16,140.9932,142.6745,139.6993,139.8819,4202824
2018-05-17,140.29,145.3802,139.9516,142.3891,6164559
2018-05-18,144.0151,145.422,139.1193,139.5249,3699734
2018-05-21,140.2376,143.2716,137.7476,141.8263,4104541
2018-05-22,142.2351,145.2699,141.3173,144.3927,3555068
2018-05-23,143.5596,144.8058,136.6744,139.2286,5645632
2018-05-24,139.1715,139.5886,136.9419,137.2552,4283887
2018-05-25,137.8952,143.0185,136.8777,142.7484,3989630
2018-05-28,142.4492,143.9316,140.6662,143.0446,3924453
2018-05-29,143.7309,146.5614,138.9384,139.6177,3285154
2018-05-30,140.6824,141.0026,136.9862,137.9873,3129238
2018-05-31,138.2797,139.6471,137.6065,139.4534,3425851
2018-06-01,137.7405,140.135,133.2711,139.0422,4194932
2018-06-04,138.4206,140.5038,137.2436,138.8626,3448330
2018-06-05,139.8211,143.9472,137.8004,143.0685,4500315
2018-06-06,142.4241,144.5405,139.1521,141.1885,3461789
2018-06-07,141.2948,143.4304,140.4317,142.2415,4789297
2018-06-08,142.7448,143.3633,140.5229,141.429,4256224
2018-06-11,141.3086,144.0222,137.2789,138.8473,3766962
2018-06-12,136.933,138.6805,133.716,135.083,4462765
2018-06-13,135.2088,136.616,133.4311,133.5877,4432623
2018-06-14,135.3457,138.2532,134.5001,136.0865,3740501
2018-06-15,135.9506,139.2382,131.628,131.7321,4720383
2018-06-18,130.8534,133.939,130.369,133.095,4317497
2018-06-19,132.1646,137.3485,132.0822,137.0759,3710940
2018-06-20,137.6954,140.2903,137.541,137.9354,3624263
2018-06-21,138.0895,138.4191,133.2355,133.8713,3875355
2018-06-22,134.4219,134.6564,133.5919,134.1951,5718115
2018-06-25,132.7894,136.0717,130.6805,135.9146,4003184
2018-06-26,134.5833,141.8067,134.004,140.5141,3557134
2018-06-27,140.6002,147.3529,139.8388,144.8081,5718456
2018-06-28,145.0204,147.6852,141.2592,144.2663,5169947
2018-06-29,144.3932,147.2167,142.3526,144.9029,4175658
2018-07-02,143.8351,145.3833,143.6573,143.9773,3041564
2018-07-03,144.1882,146.0215,140.1507,142.255,4373775
2018-07-04,143.7014,148.0102,143.4057,146.4655,4260621
2018-07-05,145.4901,147.9819,142.4754,146.9241,2975872
2018-07-06,146.1072,150.3508,145.3446,149.6591,4286584
2018-07-09,149.6336,149.8055,149.2759,149.3792,3709432
2018-07-10,147.9216,152.3753,146.1804,152.008,4112077
2018-07-11,152.3147,157.869,150.8186,154.7338,4543004
2018-07-12,156.5687,156.9527,150.0825,151.0314,3518665
2018-07-13,151.3954,152.3404,149.9615,151.0685,4200818
2018-07-16,150.1581,155.2324,149.4396,154.3542,5684547
2018-07-17,155.2467,159.4962,153.4805,154.129,5508982
2018-07-18,154.5601,157.147,153.2582,156.8298,5404472
2018-07-19,156.9564,161.7401,156.926,160.3374,3772008
2018-07-20,159.8305,165.1118,158.9032,163.8921,5243505
2018-07-23,163.3704,164.7671,163.3314,163.3322,2678622
2018-07-24,163.9799,166.022,163.293,165.8114,4640473
2018-07-25,165.5634,170.1636,164.7299,164.8649,5289181
2018-07-26,164.5657,165.4354,160.6729,160.91,4692334
2018-07-27,161.1437,161.4736,152.9577,154.7995,3602280
2018-07-30,154.7301,157.0403,151.528,152.8567,3282708
2018-07-31,152.9336,159.8359,152.7704,157.7801,5335021
2018-08-01,157.4583,159.6214,155.0833,155.7274,4249706
2018-08-02,157.4824,157.7631,149.1086,152.4036,5038050
2018-08-03,153.2317,154.2192,148.9989,150.5521,3882422
2018-08-06,151.7705,152.8232,151.7699,152.6733,4743559
2018-08-07,152.7217,156.2124,150.4719,156.0042,4387824
2018-08-08,156.5977,158.011,153.7939,156.989,4305093
2018-08-09,157.3197,164.7418,156.8229,163.5763,5434272
2018-08-10,162.7526,164.1715,161.257,163.4973,3117816
2018-08-13,165.3321,171.5458,164.7101,168.5585,4600075
2018-08-14,168.9196,171.9248,167.9595,169.5657,3599738
2018-08-15,169.0542,173.5477,168.071,172.5995,3194909
2018-08-16,173.8536,174.3162,170.2985,172.5892,3896729
2018-08-17,173.6444,175.7589,168.7869,170.4065,3670011
2018-08-20,170.0366,170.3401,164.2091,164.7625,4154352
2018-08-21,168.1135,168.8003,156.2468,157.1164,3574862
2018-08-22,158.7431,166.2566,157.4832,164.679,2490933
2018-08-23,164.5612,167.429,163.4138,166.0378,4518920
2018-08-24,166.2125,170.2267,158.1323,159.4558,3865843
2018-08-27,159.9852,161.8531,153.9418,154.6284,5733839
2018-08-28,154.6175,157.8291,154.2475,155.806,3721708
2018-08-29,154.4958,166.9643,152.2935,166.9258,5885798
2018-08-30,167.2054,167.7342,159.3597,160.3355,5721186
2018-08-31,160.4112,160.8732,158.7453,160.1306,4916848
2018-09-03,160.0186,161.1713,152.9115,154.4639,7095049
2018-09-04,155.8393,157.8681,154.878,155.636,3441786
2018-09-05,156.4038,158.8609,156.2785,158.1846,3294048
2018-09-06,157.9714,162.4643,156.6942,161.5746,5552029
2018-09-07,163.125,165.3581,162.0294,163.7624,2184279
2018-09-10,164.3387,164.6017,163.6245,164.2648,4185191
2018-09-11,164.4683,164.9161,162.9656,164.3297,3586147
2018-09-12,164.7747,165.0361,160.8022,161.5521,6008575
2018-09-13,160.7217,162.8119,158.608,160.3285,3381028
2018-09-14,161.4126,164.3497,160.7413,163.1058,5523387
2018-09-17,163.4292,168.03,161.6022,166.5248,4673606
2018-09-18,165.2147,171.0676,165.0696,170.31,4301785
2018-09-19,170.3843,174.7332,168.9166,174.0392,3644652
2018-09-20,172.9437,175.2184,170.247,171.4404,4210653
2018-09-21,171.0906,172.6442,169.3699,170.7649,4248195
2018-09-24,169.8017,171.6927,168.6219,170.1328,4167121
2018-09-25,169.8766,178.2411,169.2333,176.9606,4538404
2018-09-26,175.6998,181.5822,175.3645,179.3703,6272238
2018-09-27,178.0542,180.074,176.2956,178.5162,4760656
2018-09-28,179.54,179.7716,175.808,178.1105,3024918
2018-10-01,180.1099,180.3918,173.8378,175.4866,4058832
2018-10-02,175.2107,175.3813,170.0627,172.0379,5375832
2018-10-03,170.2442,179.6694,169.5033,176.1956,3887250
2018-10-04,175.2911,179.8914,174.6439,176.9369,2681731
2018-10-05,177.355,179.2894,174.5414,175.841,4435448
2018-10-08,176.1328,177.4542,174.8099,176.4785,5304919
2018-10-09,175.675,181.8888,172.844,179.9927,4371707
2018-10-10,179.5481,179.8957,176.8407,178.859,5016310
2018-10-11,177.6928,182.2214,174.5027,181.2767,4757604
2018-10-12,180.0327,188.3453,178.8522,185.9672,4593422
2018-10-15,185.4648,186.2344,183.7193,185.809,4624888
2018-10-16,185.6121,187.1236,184.2988,186.7255,3415289
2018-10-17,185.6301,187.0697,181.4851,181.917,2871285
2018-10-18,183.4997,184.9131,172.8234,173.6414,3945483
2018-10-19,172.8598,179.6202,171.4634,177.6308,3177762
2018-10-22,177.0846,178.6017,176.8454,176.9646,4264605
2018-10-23,177.4691,177.5357,172.5469,173.4176,4105303
2018-10-24,174.1634,174.9891,168.6793,170.7019,3957903
2018-10-25,169.3702,172.9961,168.5482,172.3409,4311317
2018-10-26,171.3337,173.4112,163.4454,166.7585,3817131
2018-10-29,166.4907,168.1433,165.1941,165.8263,2969248
2018-10-30,167.1822,173.2213,167.109,171.2771,5848362
2018-10-31,171.7033,173.0019,168.7795,170.4266,3725994
2018-11-01,170.7892,173.628,165.3937,169.2189,3642418
2018-11-02,168.8946,170.4603,156.0732,159.3593,4099387
2018-11-05,157.3095,168.9992,157.0088,167.294,4708815
2018-11-06,167.056,169.1307,162.8225,163.9482,4072640
2018-11-07,164.7255,166.9964,163.9092,166.0602,4591604
2018-11-08,167.5823,168.7426,165.9114,166.1962,2957319
2018-11-09,167.6161,170.0641,164.4898,166.0055,3984424
2018-11-12,166.2211,166.8544,155.1638,155.9678,4310047
2018-11-13,153.9599,162.2762,153.9599,161.008,4640727
2018-11-14,160.0525,163.2819,158.6203,162.8822,3291119
2018-11-15,163.7732,164.3845,161.0609,162.912,2982832
2018-11-16,161.3135,162.6974,157.2003,160.3536,3172961
2018-11-19,160.0595,160.6322,155.0614,156.6427,6394221
2018-11-20,156.2956,157.6443,153.8532,154.4068,3916033
2018-11-21,154.2732,161.1201,152.6495,160.1063,3864228
2018-11-22,159.9984,162.1846,155.7727,157.1699,6339538
2018-11-23,158.0714,159.2043,157.1618,157.8804,3218966
2018-11-26,157.4931,158.3282,153.1047,154.9813,5878107
2018-11-27,154.8492,155.7751,148.9189,150.9383,5859055
2018-11-28,150.7445,153.4488,148.9949,152.9986,3965180
2018-11-29,152.7129,153.9719,150.8242,152.8024,4606490
2018-11-30,154.5098,156.6685,149.9637,150.0134,3562176
2018-12-03,149.9323,150.3825,149.2609,149.5832,5293368
2018-12-04,149.2599,150.7621,147.0672,150.7422,3214156
2018-12-05,150.6459,153.5613,149.1926,151.3299,5519264
2018-12-06,150.8899,153.9864,149.7422,150.4762,3961129
2018-12-07,150.1985,150.9074,144.3985,146.9046,5051580
2018-12-10,145.4899,150.4311,144.2339,147.9632,3178150
2018-12-11,148.2424,150.2158,147.108,149.46,4898358
2018-12-12,149.1351,151.0018,146.379,149.6142,3221273
2018-12-13,149.412,153.1261,149.0427,151.252,4045613
2018-12-14,150.5789,151.2571,146.1388,148.4787,4705770
2018-12-17,147.5032,147.9858,143.6561,145.8099,4624664
2018-12-18,146.2234,147.2266,141.6756,142.0591,4724068
2018-12-19,142.4486,147.4801,141.8891,145.9234,4092106
2018-12-20,145.8743,153.411,145.795,149.9853,4589455
2018-12-21,149.734,149.8506,147.3214,147.7011,4028160
2018-12-24,149.0264,150.2047,143.8021,145.3562,3638576
2018-12-25,145.654,147.6395,144.5254,147.5352,3738567
2018-12-26,148.0083,150.5519,146.27,148.5455,3879032
2018-12-27,147.7253,154.5364,146.8229,153.5397,3208856
2018-12-28,153.3466,156.1906,151.6452,155.888,3793249
2018-12-31,155.2865,155.7833,153.1604,153.5121,3785945
2019-01-01,153.1414,155.0388,152.0882,152.9605,4077096
2019-01-02,154.0023,154.8633,152.779,153.2834,4820281
2019-01-03,153.5161,158.419,153.0199,156.7335,4129984
2019-01-04,156.4322,163.802,154.8167,162.3417,3892080
2019-01-07,163.2622,165.8536,157.8563,158.6022,4649235
2019-01-08,158.1734,163.7415,156.1057,162.142,5402902
2019-01-09,162.0547,166.2004,161.4728,165.1779,3497056
2019-01-10,163.9126,164.1363,160.7385,162.7968,2965285
2019-01-11,162.5764,165.8168,160.8273,164.5758,4699884
2019-01-14,164.252,166.9405,162.8377,164.2908,4606278
2019-01-15,164.274,166.1356,162.0391,165.8602,3185379
2019-01-16,167.6113,167.6138,163.4572,166.3796,4881931
2019-01-17,164.1511,164.8693,162.3033,162.6022,3587235
2019-01-18,160.5878,163.9454,159.3638,163.3665,5327254
2019-01-21,161.6234,163.6837,159.6061,163.3556,4827503
2019-01-22,163.8717,163.955,155.8356,157.9968,3568078
2019-01-23,158.1517,159.0502,156.7321,156.7836,3253733
2019-01-24,155.597,156.386,154.652,154.891,4522935
2019-01-25,154.8427,155.4503,148.6038,151.7406,4037626
2019-01-28,150.7395,153.3481,150.3907,152.6032,4161421
2019-01-29,152.7766,153.8452,151.1615,151.7443,2713972
2019-01-30,152.2318,153.0187,144.4382,144.6108,4169743
2019-01-31,144.3084,145.742,141.6293,144.0909,3247533
2019-02-01,143.7913,144.7243,140.6191,141.2743,4630620
2019-02-04,141.1375,143.8489,140.9809,142.9095,4315578
2019-02-05,142.4871,142.8512,138.2264,140.2148,3396064
2019-02-06,141.2271,141.4862,140.0553,140.2414,2675982
2019-02-07,140.8607,141.1799,136.3704,137.8309,5125357
2019-02-08,137.406,139.1363,133.9456,134.6574,3477586
2019-02-11,133.6595,139.2745,133.628,138.5862,4101238
2019-02-12,139.9101,141.8126,133.3407,134.7168,3961399
2019-02-13,133.9632,138.8342,131.7928,136.1613,4517109
2019-02-14,136.9862,137.6231,132.5244,135.7074,3525314
2019-02-15,135.0459,137.8991,133.099,137.195,5137219
2019-02-18,135.7606,136.9827,128.1353,131.7033,3473635
2019-02-19,131.1985,132.3261,130.1345,131.0573,4273179
2019-02-20,130.1026,131.9058,129.1093,131.2821,4058891
2019-02-21,130.9339,136.0904,129.0709,134.3812,6168049
2019-02-22,134.6772,135.2452,130.8396,131.5939,4112119
2019-02-25,131.6842,132.939,127.8549,129.3999,4702935
2019-02-26,128.6385,129.3635,127.7302,128.2982,5774707
2019-02-27,129.6462,130.3507,124.2931,124.5897,4464148
2019-02-28,125.1217,128.6286,124.4234,128.1153,3574576
2019-03-01,127.8898,131.7053,127.0183,130.8243,5365859
2019-03-04,130.9801,132.4801,127.2357,129.9089,2838222
2019-03-05,129.7679,131.9298,128.0821,129.1011,3762071
2019-03-06,128.8193,129.4609,127.4095,128.0884,3928609
2019-03-07,127.139,128.4658,125.4042,126.1115,3492029
2019-03-08,125.4932,125.8652,124.1641,124.2599,3898602
2019-03-11,124.4788,127.0668,123.8879,126.9452,5308172
2019-03-12,128.2332,128.7389,123.8102,124.2652,3462024
2019-03-13,124.2372,126.2331,120.4106,121.3506,4083354
2019-03-14,121.051,125.247,120.7275,124.237,3722474
2019-03-15,123.2648,124.1767,122.2865,122.7399,4768309
2019-03-18,122.3966,122.9925,119.6539,121.3523,4588277
2019-03-19,120.5089,124.5687,119.9014,123.2418,4428523
2019-03-20,123.109,124.0489,119.7952,120.0368,3896676
2019-03-21,119.7434,125.851,119.2323,124.7548,4025279
2019-03-22,125.1597,126.5446,119.8682,120.0593,3384597
2019-03-25,120.0892,121.1498,115.631,116.6538,4555533
2019-03-26,117.0986,117.1482,115.0949,115.4519,4334426
2019-03-27,116.4183,117.1191,112.9748,114.4403,3972438
2019-03-28,114.3337,118.9957,113.7503,118.9356,2874434
2019-03-29,119.7406,121.6974,117.7431,119.0072,4173229
2019-04-01,120.1558,127.518,119.7455,126.0714,5276637
2019-04-02,125.5005,131.6873,124.9139,131.0016,4400627
2019-04-03,131.3685,132.2917,130.8083,132.279,4008384
2019-04-04,131.4307,132.4921,129.887,130.8811,3214760
2019-04-05,131.3845,136.8191,128.3014,135.48,4494885
2019-04-08,134.8521,137.377,132.9147,133.0701,4147044
2019-04-09,133.5499,133.7894,131.2736,132.6564,3956925
2019-04-10,132.6235,135.2897,132.2904,134.3642,4977672
2019-04-11,134.1353,135.4139,132.9268,134.3941,3984682
2019-04-12,134.2674,135.7626,132.0741,135.302,4573126
2019-04-15,135.4226,136.1493,133.8133,133.8906,4437573
2019-04-16,132.1528,139.1624,131.4399,138.3391,3304078
2019-04-17,136.5582,136.5748,136.4062,136.419,5283397
2019-04-18,136.6981,140.8374,133.1325,138.6251,5320674
2019-04-19,138.7351,139.7366,137.3071,137.6333,5764198
2019-04-22,137.9949,138.1888,137.6463,137.877,3269738
2019-04-23,137.6357,145.3035,137.1282,143.0116,6292853
2019-04-24,143.3571,144.4871,141.6733,141.974,4033582
2019-04-25,141.7075,145.1325,140.6935,144.101,4471809
2019-04-26,142.9886,149.1218,141.1232,146.6643,3669221
2019-04-29,146.9002,147.5585,144.2441,146.3742,3619653
2019-04-30,147.4255,149.5048,139.426,140.0338,6384319
2019-05-01,141.6509,143.1774,136.9564,138.3044,3660641
2019-05-02,137.4241,138.2115,133.9848,133.9978,4709862
2019-05-03,133.94,137.1891,131.6122,136.3952,3579625
2019-05-06,136.6435,137.8466,131.7065,133.6454,4312664
2019-05-07,132.5537,133.4848,132.0687,133.4127,5531720
2019-05-08,133.6691,134.2819,131.8466,132.843,4469050
2019-05-09,131.8343,134.4017,131.1758,133.0838,4205236
2019-05-10,132.1251,137.8328,131.9811,137.2692,3979862
2019-05-13,137.1876,141.8496,136.6268,141.771,4473008
2019-05-14,141.7746,142.3355,138.9729,139.2145,4804963
2019-05-15,137.7013,143.1919,136.7181,142.8362,5456350
2019-05-16,144.0933,146.0277,142.3212,144.9715,5563757
2019-05-17,145.6473,146.2994,144.0093,144.3713,3198283
2019-05-20,145.0111,148.3675,142.3628,147.884,5191425
2019-05-21,147.1286,150.1069,145.9507,149.519,2626368
2019-05-22,149.5555,155.8379,148.6365,154.0311,3438001
2019-05-23,154.2586,154.518,149.7411,150.6429,4301957
2019-05-24,149.726,153.0093,147.5122,152.8314,5370618
2019-05-27,153.239,154.1632,150.2369,150.6836,3965983
2019-05-28,151.1766,159.4607,149.047,157.5945,5605409
2019-05-29,156.3718,164.2511,155.3916,161.2342,4192116
2019-05-30,160.4864,162.3115,159.8314,161.9105,3020489
2019-05-31,162.4686,162.6652,158.3556,159.544,3468879
2019-06-03,159.5045,161.3208,155.5373,157.1212,3872657
2019-06-04,157.3081,157.6347,152.6135,153.029,4422909
2019-06-05,153.7882,158.016,151.9033,156.6569,5435211
2019-06-06,156.9976,159.3295,156.0553,159.0913,4373070
2019-06-07,159.2442,160.2658,155.4512,155.8594,4180387
2019-06-10,156.2217,157.2276,155.625,157.0763,2424386
2019-06-11,156.597,158.0933,153.8434,155.5672,4186175
2019-06-12,155.7289,164.8048,154.0275,161.238,4688409
2019-06-13,161.933,168.8555,160.9336,167.8513,3977577
2019-06-14,166.1382,172.1466,165.7915,168.4621,2828998
2019-06-17,169.0648,175.1443,166.8281,174.5975,4745375
2019-06-18,174.2709,175.7006,164.1202,166.6892,5154003
2019-06-19,165.8054,173.3301,165.5172,173.1878,4226694
2019-06-20,172.0766,179.3764,170.1547,175.382,4329140
2019-06-21,174.9516,180.9644,170.5368,179.8675,5746674
2019-06-24,180.5371,181.0432,174.3277,177.6626,3182585
2019-06-25,178.0375,179.9083,176.194,179.5326,3290325
2019-06-26,181.0274,181.3012,163.1863,164.3094,5227713
2019-06-27,164.7275,166.7595,155.9969,156.067,4613464
2019-06-28,155.4483,157.1665,154.9978,156.649,3264222
2019-07-01,156.7218,161.0562,156.1812,159.7518,4095740
2019-07-02,160.2801,160.7632,154.505,157.5765,4308661
2019-07-03,158.0402,166.0844,157.8917,165.7815,4904927
2019-07-04,166.3386,167.0656,163.586,164.9726,4152379
2019-07-05,164.7146,166.4101,160.4994,162.9894,3873473
2019-07-08,161.6993,164.6984,160.7823,162.7827,5471501
2019-07-09,161.9099,162.6364,159.9549,162.6148,3999996
2019-07-10,162.7713,168.5936,160.8444,168.1995,4235227
2019-07-11,168.3906,171.1774,162.9117,165.3001,3268412
2019-07-12,166.321,166.5606,164.4767,165.4986,4655658
2019-07-15,165.5369,166.0785,162.9567,163.0025,3134123
2019-07-16,162.6804,165.7492,155.9912,156.3182,3989987
2019-07-17,155.0058,161.0197,154.8321,160.5559,4843610
2019-07-18,160.1219,162.3997,157.4365,161.2157,4296125
2019-07-19,160.8284,163.7077,159.5083,162.47,4013759
2019-07-22,162.7029,166.2132,160.0075,160.9546,5628008
2019-07-23,162.1013,163.6813,161.9671,163.5084,3424720
2019-07-24,163.4588,165.7921,160.4417,164.3373,3942697
2019-07-25,163.9338,170.5091,161.2711,168.4732,4256867
2019-07-26,167.5876,171.4162,167.1982,170.1985,2920861
2019-07-29,170.0247,172.575,169.9783,170.5723,3421591
2019-07-30,170.3847,170.7264,165.757,166.797,4906532
2019-07-31,168.3609,169.4608,163.3808,163.428,5356802
2019-08-01,160.9964,168.8113,160.9366,167.6543,4412401
2019-08-02,168.6726,170.3847,163.429,164.0278,4900919
2019-08-05,165.1239,166.6628,158.4539,159.0677,2912373
2019-08-06,159.2714,164.1704,158.3934,160.7151,4617447
2019-08-07,160.5816,161.7811,153.7646,154.3231,6360082
2019-08-08,155.3378,157.5274,153.843,155.4508,5931479
2019-08-09,154.4284,157.6776,147.0842,147.1243,4775304
2019-08-12,148.3021,148.4529,142.4613,144.1349,4618314
2019-08-13,144.5106,151.6569,143.5828,150.7973,4156180
2019-08-14,150.1523,152.6269,147.5432,151.1071,4165316
2019-08-15,152.3679,153.1502,151.3774,152.6775,3910067
2019-08-16,150.6229,153.8475,148.5314,152.8036,3736806
2019-08-19,152.3833,155.2622,151.3731,153.4255,3867865
2019-08-20,154.2966,155.1822,151.2903,152.4681,4643147
2019-08-21,154.2242,154.8852,150.7794,151.3865,4299881
2019-08-22,154.2522,156.0925,153.0202,153.8422,4404784
2019-08-23,153.7519,156.2876,151.3741,155.7067,3006886
2019-08-26,155.3597,159.8608,153.9585,159.82,5440126
2019-08-27,159.2889,167.4702,158.8684,166.0075,4529461
2019-08-28,165.1228,173.1701,163.0802,171.7435,5812438
2019-08-29,172.4704,174.0288,168.0734,171.2594,4655882
2019-08-30,172.0028,177.6589,170.0444,176.7145,4152248
2019-09-02,178.1866,181.5022,176.0572,176.6985,4208785
2019-09-03,175.483,180.0114,173.7909,177.6473,4613244
2019-09-04,176.0286,182.9602,176.0252,180.105,7048976
2019-09-05,178.1822,178.4285,176.7443,178.2563,4713471
2019-09-06,179.5703,180.7308,169.0951,169.7215,4861136
2019-09-09,168.2754,169.0341,165.8732,166.6271,3651876
2019-09-10,166.6406,169.0674,165.1779,166.6576,3457694
2019-09-11,165.4752,167.5132,162.3716,164.6227,3692748
2019-09-12,162.5986,166.8549,162.5551,166.4399,4151332
2019-09-13,167.5579,173.1222,167.5237,172.8136,4105679
2019-09-16,172.6591,184.3975,171.6446,182.5245,4206758
2019-09-17,182.9032,188.0656,181.9206,187.4006,4666218
2019-09-18,186.2464,194.4792,185.8027,193.345,4547818
2019-09-19,192.3359,195.1167,187.9115,188.2526,5873909
2019-09-20,187.7045,189.1845,180.7998,183.4345,6537097
2019-09-23,183.1732,190.6426,182.6659,189.8478,3522760
2019-09-24,190.7358,192.9369,185.6712,187.9956,3790367
2019-09-25,188.508,191.3864,186.3796,189.5219,5507943
2019-09-26,190.6476,193.1687,189.5335,192.84,3940490
2019-09-27,192.5256,194.0078,188.2036,188.7393,3724853
2019-09-30,189.6788,196.8786,189.5303,195.777,4826150
2019-10-01,195.7123,200.2636,195.4207,197.2997,5301988
2019-10-02,195.9713,201.8159,189.1244,199.9337,4710711
2019-10-03,199.6468,211.9054,198.6542,211.5543,7044560
2019-10-04,214.4707,214.6831,212.3176,212.826,4580786
2019-10-07,210.1966,211.5548,203.3964,205.2787,4336362
2019-10-08,204.655,205.996,188.1711,189.4727,6595727
2019-10-09,189.0618,190.1889,186.6205,188.0449,4596539
2019-10-10,188.1696,188.7572,181.9911,185.9187,3799880
2019-10-11,187.1634,188.2361,184.767,187.0614,5252792
2019-10-14,187.4429,188.202,186.7509,186.7653,3833288
2019-10-15,186.7384,192.8017,185.8255,191.5877,5758536
2019-10-16,190.5176,191.9892,189.8545,190.092,3885950
2019-10-17,189.7339,192.7784,187.2923,191.9391,5029361
2019-10-18,191.251,192.2203,184.9908,188.9801,4763219
2019-10-21,190.1542,191.8931,184.5427,185.8409,5170279
2019-10-22,183.4628,183.6619,173.4737,173.968,5768482
2019-10-23,173.7701,174.5598,166.5085,166.9163,4193786
2019-10-24,166.9142,167.222,158.0576,161.5124,4473559
2019-10-25,160.1809,162.1259,153.7639,156.1208,4295617
2019-10-28,155.9952,158.3276,152.3638,154.7292,5184737
2019-10-29,155.0724,160.7724,148.3527,148.7324,4842240
2019-10-30,148.821,152.0742,147.4753,150.626,4590182
2019-10-31,149.2567,152.7106,144.11,144.4182,5770773
2019-11-01,143.8905,146.1739,137.5337,138.9248,5168807
2019-11-04,139.9847,140.6092,132.8183,134.2845,4576433
2019-11-05,134.5703,139.4436,133.9044,138.5926,3064764
2019-11-06,136.6437,138.462,135.7959,137.0513,3705292
2019-11-07,136.6181,137.6928,132.495,132.8474,5704533
2019-11-08,133.7928,141.1672,133.4003,139.1296,4269696
2019-11-11,138.7329,141.3464,130.5633,133.1174,4200649
2019-11-12,134.043,135.1888,129.8861,130.8962,5051991
2019-11-13,132.1468,132.1707,130.1472,131.6775,3980044
2019-11-14,131.296,132.8967,129.559,130.482,4070107
2019-11-15,131.3905,131.6589,126.2002,126.3428,3567373
2019-11-18,126.1567,127.1899,121.7023,122.5209,5059155
2019-11-19,122.003,123.7472,117.7523,119.4398,5639010
2019-11-20,118.0619,118.3156,116.4598,117.435,5693518
2019-11-21,118.3398,118.978,116.5936,116.8892,4233131
2019-11-22,117.4591,119.6636,116.3865,119.4191,3800096
2019-11-25,120.2691,120.7038,117.0794,117.4852,4083107
2019-11-26,117.6994,118.4925,114.6551,115.4389,3278343
2019-11-27,116.4648,117.5165,115.5352,117.2315,4341490
2019-11-28,115.3951,121.0318,115.3693,120.6977,5930986
2019-11-29,121.0171,125.2338,119.5367,125.0599,3515356
2019-12-02,124.9862,125.2634,122.9966,123.6301,4004600
2019-12-03,123.2234,124.1911,123.1734,123.6436,3607301
2019-12-04,124.6715,126.3849,124.0495,124.0763,2910809
2019-12-05,123.9344,125.0881,119.8574,120.3508,3422597
2019-12-06,120.4568,121.7571,119.5945,121.296,3661494
2019-12-09,121.2486,126.1467,120.9979,124.843,3750699
2019-12-10,126.1867,126.9915,118.0378,118.2205,5401950
2019-12-11,119.1614,119.9691,115.6289,116.239,5575307
2019-12-12,117.0621,119.0256,114.6917,115.2616,4982910
2019-12-13,114.6604,122.2108,114.5614,121.5441,7308956
2019-12-16,122.3166,123.315,119.4879,120.657,4040706
2019-12-17,120.8866,123.6952,119.9072,122.4505,4763148
2019-12-18,122.9559,123.1463,121.617,123.0048,3795087
2019-12-19,124.0772,124.8473,116.0028,117.4216,5213570
2019-12-20,118.2657,122.5895,118.0213,120.5373,6240121
2019-12-23,119.9177,120.0819,116.5877,118.195,3729349
2019-12-24,118.2218,118.5324,116.3446,116.8532,3651790
2019-12-25,117.6679,118.9965,116.2916,116.6021,3137465
2019-12-26,117.6506,118.2417,115.8823,116.2782,5504784
2019-12-27,116.4162,117.1648,114.1677,114.5789,3405991
2019-12-30,114.3943,116.169,113.9111,115.1887,4189633
