Date,Open,High,Low,Close,Volume
2018-04-02,387.6322,396.1237,387.4794,393.1299,2278927
2018-04-03,397.4007,397.5897,395.3203,396.3445,3109356
2018-04-04,396.2556,399.245,387.9012,389.5027,2331265
2018-04-05,388.6297,393.2328,385.7331,390.0362,2271439
2018-04-06,390.1217,392.9625,383.4597,383.4636,3099822
2018-04-09,382.9166,384.8241,378.014,379.0884,3272474
2018-04-10,380.4842,382.8347,379.8709,380.5058,2183984
2018-04-11,384.5929,386.4266,375.8626,376.799,3219839
2018-04-12,376.6938,383.4057,373.5202,381.3702,2439177
2018-04-13,380.7752,381.337,374.2494,375.0076,2714395
2018-04-16,377.9164,383.1945,375.7605,381.1171,2145012
2018-04-17,381.745,392.9588,380.4925,387.8,2946773
2018-04-18,388.7558,390.5207,369.1288,373.9618,2232107
2018-04-19,376.3152,380.8642,370.8469,372.351,2488875
2018-04-20,374.5793,392.2558,373.3286,388.3732,3137449
2018-04-23,387.5691,391.1587,384.296,384.9317,2310692
2018-04-24,383.9748,386.3742,374.6241,377.183,2120146
2018-04-25,376.1456,384.6681,371.7575,378.8162,3279519
2018-04-26,377.2632,386.4843,375.7879,383.4409,1922018
2018-04-27,383.3178,383.8687,379.3745,379.7315,2095867
2018-04-30,380.3097,381.7566,371.7289,374.04,2978356
2018-05-01,373.6339,378.216,369.9795,375.6057,3074971
2018-05-02,374.7913,379.666,372.4295,376.7776,2283739
2018-05-03,377.8197,394.5234,375.9663,391.3985,3860974
2018-05-04,389.7618,403.1681,388.2917,398.2792,2853554
2018-05-07,397.2649,400.9221,395.4487,397.6767,2095703
2018-05-08,401.0402,401.8512,390.353,393.9901,3250382
2018-05-09,392.7486,396.403,385.7459,388.3491,2438361
2018-05-10,389.0318,398.6006,388.9314,396.3102,2721532
2018-05-11,396.534,404.4717,396.4877,399.9621,3364020
2018-05-14,400.559,412.9413,397.1742,407.676,2256163
2018-05-15,408.9864,412.07,401.55,401.8377,3053140
2018-05-16,404.2492,404.8094,395.9816,400.9721,2134999
2018-05-17,401.3862,415.4346,399.5364,413.6694,1691738
2018-05-18,412.6582,419.5976,399.9546,400.9392,3192685
2018-05-21,401.7133,404.2119,398.751,399.6261,2446317
2018-05-22,396.9153,397.9726,377.9766,380.9479,2199431
2018-05-23,381.9342,383.7208,374.6662,378.4947,3058242
2018-05-24,379.8815,384.5871,366.1093,374.3284,2831576
2018-05-25,374.1795,380.6141,371.0437,376.7626,1608155
2018-05-28,376.4902,387.5464,375.8679,385.8352,2756752
2018-05-29,386.5089,389.8315,385.9176,389.0807,2820705
2018-05-30,387.984,392.0539,378.6745,386.1428,3085255
2018-05-31,387.3438,400.1056,386.4012,399.2594,2546882
2018-06-01,398.4977,405.7434,395.8813,404.7012,2925901
2018-06-04,406.3078,410.2754,397.6331,398.8641,2097665
2018-06-05,401.2011,405.3968,392.7793,398.1853,3298320
2018-06-06,398.8717,399.7077,397.1488,398.2115,2442526
2018-06-07,400.8576,428.0025,399.184,424.6417,3191261
2018-06-08,426.931,426.9656,407.3952,411.4644,3066649
2018-06-11,411.8332,415.5058,407.1207,410.0844,4280411
2018-06-12,411.4578,414.424,406.3481,408.2686,2363116
2018-06-13,407.2126,407.4204,402.3716,404.6018,3428313
2018-06-14,402.3664,403.3163,400.6712,400.7842,3178013
2018-06-15,398.5747,401.2115,396.526,399.355,2837120
2018-06-18,400.363,401.544,395.2256,397.4839,2973654
2018-06-19,400.569,400.8058,397.8573,398.7594,1887155
2018-06-20,400.1511,411.3894,397.6596,408.2251,2359605
2018-06-21,410.8714,418.8611,402.9456,405.7002,3113310
2018-06-22,404.1379,408.967,396.8737,398.6073,2797991
2018-06-25,400.5387,400.9697,393.9867,394.6941,2854573
2018-06-26,393.346,402.0102,385.6925,400.2996,2235942
2018-06-27,400.0175,401.2512,397.5372,399.3446,2568597
2018-06-28,400.5784,408.8897,396.7589,397.6088,2396975
2018-06-29,398.1286,401.5841,395.1038,396.3386,2429443
2018-07-02,396.4162,398.2853,392.6896,393.2949,3119513
2018-07-03,393.9914,398.9343,393.7676,397.5433,1684318
2018-07-04,397.1699,399.4811,388.7968,388.81,2873577
2018-07-05,389.0305,391.3553,381.7413,384.0099,3239358
2018-07-06,382.614,384.946,374.6429,379.0895,1540317
2018-07-09,380.4425,384.8355,379.648,384.7264,2438564
2018-07-10,382.3388,391.1022,381.5887,390.727,2690972
2018-07-11,391.3744,395.6498,382.53,384.3446,2682144
2018-07-12,384.1135,391.1219,383.3337,390.3638,3510772
2018-07-13,392.5076,398.7812,387.2428,398.5818,2692089
2018-07-16,400.4107,400.5429,387.9835,391.6694,2324106
2018-07-17,395.9446,397.436,387.0643,388.5767,1598078
2018-07-18,391.3745,396.5203,378.3781,378.6812,3002483
2018-07-19,377.2363,381.5586,372.8239,374.7745,2821632
2018-07-20,373.1672,379.597,373.1,377.5696,2667489
2018-07-23,378.1124,382.8957,366.6367,369.4907,3202477
2018-07-24,367.8411,375.7581,365.5086,374.229,1954800
2018-07-25,372.687,374.2075,367.713,370.441,2673888
2018-07-26,368.0512,381.7438,366.7152,377.5473,3313232
2018-07-27,377.6275,380.9771,372.9532,375.1969,2112981
2018-07-30,376.8288,378.8091,372.6789,377.4101,1344614
2018-07-31,380.942,391.1247,380.6144,391.0305,2488119
2018-08-01,395.6435,398.4687,384.0469,385.4903,2746790
2018-08-02,386.2787,390.4307,380.8644,383.9578,3110991
2018-08-03,381.3729,388.1288,380.7966,384.2951,1856782
2018-08-06,385.9269,388.3256,368.0371,372.426,3216956
2018-08-07,369.3139,375.07,344.1749,347.0615,3539914
2018-08-08,347.1161,349.5389,346.8283,348.0275,2562480
2018-08-09,351.705,353.1409,342.7915,343.7784,2097348
2018-08-10,344.3061,345.1101,333.2645,338.2232,2645256
2018-08-13,335.2491,335.6231,327.4621,327.6429,4013406
2018-08-14,328.578,329.3221,322.2658,323.0638,2248442
2018-08-15,321.8354,325.9693,319.3733,322.2733,3113745
2018-08-16,320.3581,334.5734,317.6856,330.123,3625866
2018-08-17,331.9123,336.0005,331.2123,333.3443,2458419
2018-08-20,333.9575,335.7925,329.173,329.7654,2669188
2018-08-21,331.1129,332.8378,325.0925,326.907,2601081
2018-08-22,327.1987,338.5765,323.5941,336.5849,3067326
2018-08-23,336.5496,339.3528,331.7529,335.4494,1936766
2018-08-24,333.1296,337.2548,332.8345,332.9992,2464057
2018-08-27,333.3686,333.4812,329.8987,333.392,2402475
2018-08-28,335.8087,336.0402,327.1847,328.8211,3292740
2018-08-29,330.4708,335.317,327.262,334.4642,2772250
2018-08-30,336.9353,337.747,326.0261,326.0928,2840462
2018-08-31,327.0131,328.3667,326.623,327.347,2597863
2018-09-03,325.7621,340.1545,325.0497,333.1432,2560213
2018-09-04,333.4804,345.0634,330.7487,343.0897,3114939
2018-09-05,343.8091,350.8128,343.7555,349.2438,2375516
2018-09-06,348.7649,355.6184,346.5267,353.9188,2410584
2018-09-07,355.1532,359.3693,327.5879,330.8198,2486066
2018-09-10,331.3452,332.5846,325.2917,330.7869,1676295
2018-09-11,331.4892,332.961,328.4276,329.4074,3009375
2018-09-12,328.5067,334.262,326.8122,331.7751,2712851
2018-09-13,333.0218,336.0654,329.6402,330.9543,2373923
2018-09-14,330.1402,337.7638,328.9961,335.3854,3146295
2018-09-17,334.7154,338.3294,334.4358,337.5479,2957814
2018-09-18,337.2048,344.1915,332.7241,344.1054,2544708
2018-09-19,344.4515,358.984,344.1147,354.4548,3437037
2018-09-20,356.8638,358.6989,347.7885,350.7075,2610489
2018-09-21,352.5549,356.4687,350.1648,350.8205,3360574
2018-09-24,351.0872,354.5134,340.6257,345.0404,2470841
2018-09-25,343.3,348.4616,339.0315,347.3536,2569121
2018-09-26,350.397,354.1974,339.5944,341.7243,2486372
2018-09-27,338.4214,346.7366,335.9145,343.6498,2136774
2018-09-28,341.3341,351.6011,339.6907,349.1707,3370772
2018-10-01,350.4548,354.6903,348.0012,352.2985,2665607
2018-10-02,351.2934,360.9304,346.6225,358.986,2681058
2018-10-03,360.8497,361.5578,354.2011,360.3255,3330542
2018-10-04,360.6065,370.1843,360.3318,368.9016,2079511
2018-10-05,368.9429,379.5596,367.5021,377.7801,3306157
2018-10-08,377.0936,377.6732,366.9423,367.1483,3023338
2018-10-09,367.254,367.8292,365.0311,365.8439,2679893
2018-10-10,365.9655,368.9626,365.0405,367.4597,2194841
2018-10-11,369.5026,373.3868,366.8105,367.696,3974440
2018-10-12,366.7381,370.5074,362.6549,370.5044,2804388
2018-10-15,370.8365,372.9848,355.3195,359.4054,2494410
2018-10-16,357.7194,365.8893,354.5196,360.8022,2967407
2018-10-17,358.8076,359.7497,351.0602,353.1409,3260906
2018-10-18,351.7558,353.8581,349.7049,351.1323,3359418
2018-10-19,352.1366,358.0599,350.8372,355.1058,2901768
2018-10-22,356.1947,358.8434,351.6574,353.8449,3344872
2018-10-23,353.0486,359.0293,350.9047,357.6813,2984077
2018-10-24,357.3909,359.1426,354.6824,357.0982,3193974
2018-10-25,359.0184,360.8456,349.6608,352.3013,2863909
2018-10-26,352.2385,354.0259,345.3403,347.0892,2204141
2018-10-29,347.3321,349.7414,337.5561,341.0264,3027979
2018-10-30,341.6577,356.2279,340.7403,354.3249,1599376
2018-10-31,355.2128,360.3355,354.9278,359.8667,2926369
2018-11-01,360.1841,361.6857,355.8276,358.1227,2825278
2018-11-02,358.8317,360.6629,354.5883,355.1595,2460660
2018-11-05,355.8683,359.6511,352.6798,353.17,2478565
2018-11-06,349.3964,367.2974,347.0743,365.7135,3074586
2018-11-07,365.737,366.4919,354.2856,356.9639,3890476
2018-11-08,355.9045,362.3021,352.0755,359.639,2676950
2018-11-09,360.312,362.0145,352.9111,356.1213,2265638
2018-11-12,355.1544,359.2032,347.4314,347.6885,2926029
2018-11-13,348.8087,351.0163,340.878,341.1394,2481722
2018-11-14,341.6545,350.3592,341.3362,348.8934,3040080
2018-11-15,347.5446,364.7266,344.8788,358.979,3198228
2018-11-16,358.6238,361.5187,349.3977,352.0402,2903518
2018-11-19,353.2069,355.8405,350.5561,352.8712,2435948
2018-11-20,353.1652,353.7991,345.6023,346.5471,3187407
2018-11-21,344.0823,344.158,341.8716,342.6732,2642156
2018-11-22,342.48,342.998,327.0219,328.4556,2524248
2018-11-23,327.3331,336.0072,324.1888,333.9819,2982400
2018-11-26,334.8591,335.0785,331.1771,334.1039,2529168
2018-11-27,331.1097,332.4073,322.6605,325.6107,2717972
2018-11-28,325.7107,333.7784,323.5813,330.8785,2484062
2018-11-29,329.4809,334.2313,326.2419,330.7186,2355636
2018-11-30,331.6534,332.2281,328.5275,331.1695,2314051
2018-12-03,330.5323,338.1394,324.6523,336.9796,2059008
2018-12-04,335.6808,337.6146,331.3505,334.9264,2365736
2018-12-05,333.2761,333.6299,326.1249,327.5919,2980726
2018-12-06,327.031,330.8766,325.9313,328.823,2564681
2018-12-07,328.916,329.7535,324.2016,326.9438,2656503
2018-12-10,327.5187,329.612,326.6874,328.8003,3297763
2018-12-11,328.4916,329.1672,318.3598,324.918,3673822
2018-12-12,324.3495,336.9085,319.62,333.8138,2244006
2018-12-13,333.9215,335.8074,321.8001,325.9702,2718524
2018-12-14,326.5587,332.9277,323.559,331.9028,3238564
2018-12-17,333.2282,334.0339,329.7328,331.0331,2695791
2018-12-18,331.1726,333.5434,314.7204,315.1627,1947676
2018-12-19,314.6911,318.8834,310.8459,311.5305,3886994
2018-12-20,309.9812,315.8904,308.039,311.5766,2274887
2018-12-21,313.2564,313.5189,310.3102,310.7986,2116340
2018-12-24,310.8874,311.918,301.356,303.0654,3689537
2018-12-25,302.3912,305.4557,301.9771,304.941,2925995
2018-12-26,305.086,306.7159,295.1075,299.7423,3665234
2018-12-27,300.5225,302.632,297.7761,298.476,3353825
2018-12-28,299.6413,300.4225,288.1521,289.9538,2133298
2018-12-31,290.8614,295.6889,290.7166,294.6515,2658617
2019-01-01,294.7468,298.7132,294.0111,297.1258,2294346
2019-01-02,295.8627,298.1069,292.7383,293.515,2811795
2019-01-03,295.467,298.2061,295.2079,295.6985,2600738
2019-01-04,293.3606,304.9919,292.1584,302.8832,2495219
2019-01-07,302.9212,303.1974,298.4746,300.8007,2759018
2019-01-08,302.9123,305.7581,302.6408,304.4038,2244912
2019-01-09,304.4002,312.481,303.7924,311.4122,1910025
2019-01-10,311.484,314.6378,301.7544,302.6615,2476522
2019-01-11,302.6252,308.7931,300.9162,307.4676,3308957
2019-01-14,305.0314,312.9108,301.5832,311.7595,2287139
2019-01-15,310.5622,311.7203,298.9959,302.8187,3706474
2019-01-16,302.7114,304.8239,295.4662,296.2627,2001065
2019-01-17,300.3382,300.854,289.8935,290.5028,2183352
2019-01-18,290.637,296.4524,289.117,294.5426,2638666
2019-01-21,295.2117,300.5681,293.7505,300.1676,3074776
2019-01-22,302.0997,308.2936,298.5393,307.9488,2838969
2019-01-23,306.5172,309.0534,301.2542,301.9123,2757230
2019-01-24,300.8336,301.1648,295.7645,297.604,2937120
2019-01-25,296.7158,304.2982,294.0386,303.0811,3530413
2019-01-28,301.4445,301.9104,293.1666,295.4939,3558723
2019-01-29,294.0573,297.6542,292.3606,294.5815,2318609
2019-01-30,295.3669,297.0622,293.4922,296.1971,2715355
2019-01-31,295.969,296.3584,292.2241,293.3808,2262889
2019-02-01,293.2652,294.8459,287.224,287.5877,2209164
2019-02-04,286.3007,288.3328,283.0297,284.0545,2099481
2019-02-05,283.8621,285.0725,273.3403,273.4198,3047405
2019-02-06,272.2834,276.4369,271.6398,273.8689,2015126
2019-02-07,273.4412,274.4931,266.3964,268.3356,2736010
2019-02-08,269.3618,280.3812,268.1373,279.0562,3088344
2019-02-11,280,283.2822,277.7008,282.3871,2084285
2019-02-12,280.6536,287.5736,278.5316,285.8565,3267383
2019-02-13,284.1977,296.0389,283.3459,293.2537,3606828
2019-02-14,292.2865,297.2543,288.1484,297.2192,2781790
2019-02-15,298.6345,300.4346,288.938,290.2169,2465199
2019-02-18,289.3801,293.8814,286.063,293.3834,3099030
2019-02-19,291.2915,292.7707,291.1694,291.5658,3006082
2019-02-20,293.2116,295.7886,288.8284,291.5042,2509495
2019-02-21,289.8144,296.7515,289.6863,295.5965,2775145
2019-02-22,295.2319,295.4553,289.3699,291.1174,3497368
2019-02-25,292,293.1162,288.4033,289.3032,2567513
2019-02-26,288.2004,293.0028,283.1971,292.3326,3528365
2019-02-27,292.5653,294.1336,291.2912,291.5372,1989218
2019-02-28,292.9969,295.044,288.8326,290.7065,3193700
2019-03-01,289.3741,291.7924,280.9289,283.1861,3686955
2019-03-04,282.5726,286.7211,277.0501,281.7025,2693617
2019-03-05,280.6812,289.7284,277.9569,285.843,2300860
2019-03-06,285.537,288.398,279.4329,282.0002,2267414
2019-03-07,282.7745,284.8363,279.815,282.7442,2441245
2019-03-08,282.6517,283.0258,280.3968,280.7175,2173279
2019-03-11,281.2423,282.6331,277.8887,279.1393,3666176
2019-03-12,279.8275,281.8635,277.7932,279.2152,3462592
2019-03-13,279.2086,286.1775,275.3604,283.7463,2557051
2019-03-14,284.9996,293.8743,284.9613,289.3469,1987662
2019-03-15,289.9077,296.683,289.1558,293.8802,3704322
2019-03-18,292.7867,293.8377,291.8125,293.7876,3410646
2019-03-19,294.4407,296.0526,292.5216,294.892,2553196
2019-03-20,295.8313,297.2195,280.0862,283.7615,2231002
2019-03-21,282.5946,288.894,279.1295,288.7196,2669126
2019-03-22,289.1778,290.1425,285.1971,286.5008,2435119
2019-03-25,285.6066,287.1095,278.6468,280.2413,3261033
2019-03-26,279.6178,281.7076,276.6615,278.0429,2542389
2019-03-27,280.8784,281.7414,278.1978,278.4957,2092170
2019-03-28,279.0133,279.1262,276.2513,276.9448,2162605
2019-03-29,275.4923,276.2931,269.0894,272.9036,2880775
2019-04-01,271.6015,277.0013,271.0404,275.82,2486215
2019-04-02,276.47,279.3964,276.2974,276.3244,2616854
2019-04-03,277.804,279.0946,270.5102,273.8761,2797072
2019-04-04,273.4354,278.575,272.9156,277.8164,2318255
2019-04-05,277.1013,277.2296,273.6549,274.6509,2703981
2019-04-08,275.3024,276.1453,272.5317,272.9071,2912254
2019-04-09,270.8906,273.3175,269.5822,272.0322,1797171
2019-04-10,271.1805,280.0482,269.9248,277.9516,2675502
2019-04-11,277.977,283.5289,275.5154,281.9141,2417837
2019-04-12,282.6406,283.1289,281.6907,282.5052,3162689
2019-04-15,282.5443,283.0426,280.6022,281.4448,2032956
2019-04-16,280.4655,281.2638,276.0239,280.8315,3205602
2019-04-17,280.3475,284.2914,276.8272,276.8786,2899780
2019-04-18,276.5919,284.7282,276.1432,282.3989,2507869
2019-04-19,281.6146,292.9771,278.8058,290.8179,2285179
2019-04-22,289.6963,292.8892,287.5645,291.6714,3064320
2019-04-23,292.6898,295.3748,283.7473,285.1466,2996342
2019-04-24,287.6528,291.4264,286.592,291.1394,3284235
2019-04-25,291.2108,300.9754,290.2714,299.5792,2406984
2019-04-26,298.4138,299.3901,294.5722,297.1869,2574802
2019-04-29,296.9509,304.5866,293.9556,303.9528,1983053
2019-04-30,305.5179,306.8546,300.7959,302.9747,2603518
2019-05-01,302.7055,306.8045,295.0592,296.8505,2755348
2019-05-02,296.1155,298.0354,290.3041,292.8139,3088900
2019-05-03,291.7054,292.756,288.2297,292.6169,2772852
2019-05-06,292.3002,293.2155,288.4212,288.7875,2600632
2019-05-07,289.2251,289.9456,282.1098,283.4134,2735715
2019-05-08,284.3509,286.2693,281.4379,282.3196,3009546
2019-05-09,282.6769,285.4834,280.661,284.3887,3491720
2019-05-10,283.9056,289.6609,281.2292,288.7487,1841971
2019-05-13,289.4372,290.4914,285.9102,290.3269,2346980
2019-05-14,290.3546,304.6333,289.4255,302.8222,3738699
2019-05-15,302.4214,304.4884,296.1138,296.8302,2011921
2019-05-16,297.8111,300.0335,293.5005,295.4034,2368196
2019-05-17,295.2354,299.2055,289.0467,292.2035,2855674
2019-05-20,293.1811,294.847,282.5402,284.1125,2070443
2019-05-21,285.07,290.973,284.0461,290.486,1961897
2019-05-22,291.9168,300.7638,291.1604,295.7761,3766259
2019-05-23,293.9597,294.1206,290.8892,292.6754,3599954
2019-05-24,293.1632,294.7375,287.5081,287.9843,3578313
2019-05-27,288.5671,289.3151,287.7962,288.4513,1666979
2019-05-28,290.3882,294.5213,284.202,286.1229,2676813
2019-05-29,285.5913,285.6487,279.5426,281.9509,3034089
2019-05-30,282.5962,286.1917,281.5626,285.7423,2870050
2019-05-31,285.8153,287.4961,281.8147,282.9684,3331674
2019-06-03,284.0863,289.2463,283.3542,287.454,2836546
2019-06-04,287.5833,295.2598,287.3251,292.9996,1909913
2019-06-05,292.4406,295.9637,289.1706,290.3442,2553877
2019-06-06,289.6644,296.8024,286.2054,294.7257,1565469
2019-06-07,294.6435,300.213,290.5262,291.2807,3247408
2019-06-10,292.9374,300.3486,290.4263,299.8505,2097634
2019-06-11,299.1727,310.578,297.8971,308.5148,2359463
2019-06-12,308.6314,311.5438,305.5888,310.5592,2024745
2019-06-13,311.5574,316.2724,309.3496,312.7816,2069984
2019-06-14,314.3928,322.6336,311.9613,317.5614,3139042
2019-06-17,319.707,321.1554,311.96,313.9894,4181552
2019-06-18,315.1968,316.5143,304.5606,306.4682,3225943
2019-06-19,307.45,309.2905,302.8857,303.1324,3096804
2019-06-20,302.0042,308.9108,301.4844,308.0943,3232760
2019-06-21,309.3376,309.8157,293.5045,294.7437,2570677
2019-06-24,292.918,295.1821,290.2308,291.1386,2469198
2019-06-25,288.2843,290.1917,282.3023,286.4214,2923006
2019-06-26,287.4602,288.6446,277.7941,279.5671,2328878
2019-06-27,280.4001,281.9786,269.6649,271.1495,2915495
2019-06-28,270.6631,275.3999,270.4238,274.4749,2736287
2019-07-01,273.7475,276.8911,273.4975,276.7524,2084121
2019-07-02,275.647,283.982,271.2649,280.5143,2001714
2019-07-03,279.2744,292.4526,276.2774,288.4534,2578415
2019-07-04,289.2149,294.505,288.9461,291.5944,2083537
2019-07-05,291.3587,295.2166,290.7455,293.5683,2459620
2019-07-08,294.4,301.9995,292.3743,298.2164,3120259
2019-07-09,296.9774,304.7858,293.5054,302.5526,2836043
2019-07-10,303.9639,305.2883,303.8135,303.8833,2387093
2019-07-11,304.6508,305.4517,300.2769,301.183,2299127
2019-07-12,302.4078,305.375,301.4756,304.6251,2597686
2019-07-15,305.9695,307.3113,300.1423,303.1685,2691693
2019-07-16,303.7789,304.4389,300.2929,301.0167,3196795
2019-07-17,302.1795,305.4681,294.6536,295.1559,2403019
2019-07-18,296.3293,303.472,294.2443,302.961,2804247
2019-07-19,300.7037,309.785,298.6434,305.2689,4214109
2019-07-22,304.6966,304.7921,297.0725,299.6937,3361779
2019-07-23,299.5163,306.7936,294.7194,304.0128,2123444
2019-07-24,305.2122,306.9187,301.3595,304.0357,2559401
2019-07-25,304.1298,304.5634,298.2467,298.5125,3383822
2019-07-26,298.1723,299.4509,287.4813,293.6388,2758302
2019-07-29,291.8446,292.3248,283.5497,287.8225,3589622
2019-07-30,288.9269,290.6585,280.0914,282.272,3489143
2019-07-31,280.4521,289.5375,280.371,288.6771,2773367
2019-08-01,289.7286,295.4405,288.2397,292.5007,2996671
2019-08-02,294.0597,302.791,293.7411,299.6398,3058118
2019-08-05,300.9143,303.8089,298.5983,299.9689,2113462
2019-08-06,298.5786,307.556,295.1025,306.7879,3444485
2019-08-07,306.6607,307.3634,305.5843,306.1525,3494869
2019-08-08,304.1332,309.6123,302.9913,309.3311,2198320
2019-08-09,307.0506,325.5907,305.981,323.4551,2371210
2019-08-12,322.7764,329.3526,315.7916,316.3511,2775598
2019-08-13,315.4038,323.1583,310.5253,319.1306,2165038
2019-08-14,319.4633,320.768,317.7181,320.4048,1667280
2019-08-15,322.3698,324.1779,318.5578,319.9767,2061389
2019-08-16,319.1474,332.364,316.8749,328.3158,2992515
2019-08-19,328.5928,332.3966,318.5561,320.1931,1925444
2019-08-20,322.5326,326.8316,318.2855,324.8032,3012715
2019-08-21,324.5794,328.8951,321.2813,327.6503,2791747
2019-08-22,327.5729,362.8326,326.6635,361.5809,4096931
2019-08-23,361.2123,362.862,360.8504,361.7439,2008492
2019-08-26,361.535,363.0726,352.0869,352.8536,2250058
2019-08-27,350.3964,358.9669,344.2566,358.1101,3242003
2019-08-28,359.3917,363.3026,358.3982,360.2893,3331113
2019-08-29,361.6831,369.761,361.4729,369.5315,3716293
2019-08-30,365.5844,368.6236,365.498,367.5028,2285674
2019-09-02,364.4106,372.9896,362.1389,368.7114,2506677
2019-09-03,369.6698,373.7834,364.1669,366.4691,1962202
2019-09-04,368.0605,368.1204,356.5144,356.8177,3097169
2019-09-05,357.4037,359.041,357.2169,358.2828,2218151
2019-09-06,355.7476,358.9154,352.7966,353.1329,3241633
2019-09-09,355.0224,356.4302,348.9493,355.3187,3080782
2019-09-10,353.3785,358.3354,344.232,346.321,2852425
2019-09-11,345.8526,347.0667,333.6131,333.7645,3654735
2019-09-12,333.7005,337.4873,332.3991,335.8477,2251194
2019-09-13,332.6866,337.9661,330.3106,336.6054,2544221
2019-09-16,338.3633,348.5595,336.3683,347.3483,3339150
2019-09-17,346.103,359.7745,345.6231,356.8435,3670574
2019-09-18,357.291,364.5405,357.2216,361.5199,2908733
2019-09-19,363.0684,371.4656,362.5107,369.6181,2385518
2019-09-20,371.0316,375.8116,369.692,371.2079,2824499
2019-09-23,372.1035,381.5109,369.5957,380.404,2335580
2019-09-24,380.6588,386.3574,378.6938,381.0932,2971594
2019-09-25,381.248,382.6381,372.7759,374.1189,2739304
2019-09-26,374.138,375.3062,361.3136,361.8641,3057604
2019-09-27,360.9088,368.2681,360.5822,363.7902,2508687
2019-09-30,364.0107,378.1954,362.7653,376.1434,3345530
2019-10-01,378.6646,381.7804,371.3627,375.9547,2498125
2019-10-02,376.296,387.0163,376.0142,384.6104,3446306
2019-10-03,385.7763,394.8121,385.6702,394.1801,2429627
2019-10-04,394.3041,395.4343,388.2237,393.1621,2966476
2019-10-07,395.8153,397.4881,376.8839,377.713,2240997
2019-10-08,379.5798,381.4923,356.5931,358.7486,3101944
2019-10-09,362.7203,364.5751,354.8475,356.3513,2338107
2019-10-10,357.3437,368.3813,355.9001,361.8807,3495373
2019-10-11,364.7022,365.8064,356.6231,358.672,2279575
2019-10-14,358.806,368.3138,358.3664,363.3033,2558735
2019-10-15,362.055,366.8353,360.6149,366.5839,3467220
2019-10-16,365.296,367.8416,362.9179,366.8287,3555913
2019-10-17,363.9127,368.4585,363.5994,367.6489,3072022
2019-10-18,371.1918,375.4766,364.8195,369.152,2828284
2019-10-21,370.8983,377.8355,366.8348,374.7167,2895072
2019-10-22,374.3645,375.2698,356.7182,360.7336,2871446
2019-10-23,364.554,365.7113,353.2807,354.7588,3437075
2019-10-24,354.9638,359.777,341.5528,344.191,2676469
2019-10-25,345.0602,346.0414,339.2934,340.2021,2804371
2019-10-28,338.7364,341.5837,338.6956,338.7176,3012488
2019-10-29,339.5979,340.4277,332.1168,334.3053,3692558
2019-10-30,332.1571,344.6862,329.9133,342.4157,2439288
2019-10-31,342.1054,343.8386,332.7353,335.1786,1804853
2019-11-01,336.0901,340.5074,323.6806,327.5709,2133590
2019-11-04,327.8812,330.8463,322.2362,322.8553,1738952
2019-11-05,323.215,332.0638,321.9059,331.6696,2603496
2019-11-06,331.1036,335.3032,327.9504,331.7041,2927981
2019-11-07,333.0999,333.814,319.487,324.6292,2910890
2019-11-08,325.9286,331.0389,325.1147,328.8536,2506397
2019-11-11,331.0343,332.7874,318.417,320.4928,2776232
2019-11-12,320.1328,322.8675,318.7742,322.8323,2275792
2019-11-13,320.5773,322.4861,316.2493,321.3789,2022142
2019-11-14,321.1303,328.1703,319.6744,327.8126,3332344
2019-11-15,329.3998,329.8888,324.6964,329.5563,2588899
2019-11-18,331.0486,331.5946,324.8128,325.8586,2564261
2019-11-19,326.4247,331.0778,314.0839,317.0431,3317019
2019-11-20,316.3607,321.3394,316.1826,319.5119,3397251
2019-11-21,319.6007,320.9452,318.9395,319.6675,2504321
2019-11-22,319.6096,321.6286,317.4602,319.0721,2181004
2019-11-25,322.0681,325.7505,310.6472,311.7098,2573401
2019-11-26,309.7524,312.2702,308.2252,311.0444,4131378
2019-11-27,312.5756,312.9046,308.0302,309.9894,2282407
2019-11-28,309.7063,315.423,306.7279,314.3463,2544902
2019-11-29,310.9188,329.2005,309.3828,326.8935,5136062
2019-12-02,326.8838,332.3739,324.0604,330.9896,2897035
2019-12-03,330.9169,336.1061,330.588,332.5619,2617683
2019-12-04,331.6263,335.9178,326.2807,335.3231,3182722
2019-12-05,334.6905,344.5165,332.5944,339.695,2814335
2019-12-06,340.3476,345.8249,338.8508,344.8245,3020304
2019-12-09,344.7886,347.4756,342.674,344.1071,2154818
2019-12-10,346.3542,347.191,336.9613,343.4625,3966183
2019-12-11,341.0979,341.8246,338.5552,339.8912,2210738
2019-12-12,341.6353,343.525,334.4311,338.7693,3139536
2019-12-13,339.814,340.4099,332.5275,337.3964,2598176
2019-12-16,335.174,339.6777,332.8955,337.8565,1681944
2019-12-17,337.2879,350.8981,335.6503,346.9877,2576799
2019-12-18,343.9156,347.7823,340.8386,347.7654,3174310
2019-12-19,346.613,348.444,319.6492,322.8735,2848604
2019-12-20,320.7099,325.0115,310.4006,313.7864,3334584
2019-12-23,311.6604,317.2088,305.4991,316.1369,2744539
2019-12-24,316.21,317.3205,310.556,311.7635,2156599
2019-12-25,312.1348,317.1775,304.3813,306.1439,2231275
2019-12-26,305.2314,309.6669,302.2556,302.3165,1908895
2019-12-27,302.8023,304.2877,299.1464,301.6425,2765190
2019-12-30,302.5124,309.0725,302.3339,305.4543,2937592
2019-12-31,305.7518,310.9527,304.9905,309.8038,2219689
